empty_count,longitude,latitude
0,30.581640250789306,50.47395618402915
13,30.546951674616686,50.40063931040454
16,30.570243378356487,50.47876986811763
11,30.56688841690175,50.42424186549082
20,30.576481936918515,50.45873362900117
14,30.57778308502356,50.492312307100974
10,30.506027555986165,50.45423350628498
14,30.516001699553673,50.466997698953676
18,30.535365632029432,50.43992670973142
8,30.57267411635983,50.400776393262305
16,30.558992829345694,50.487555393988764
3,30.534117447993545,50.47886265063249
11,30.553755618580855,50.48209916172648
17,30.510787328153985,50.49360782575165
16,30.579831742511832,50.4366823517513
20,30.545244854815937,50.463550957048014
2,30.558536388111563,50.463507263680064
19,30.551404626384777,50.46152109848799
16,30.59476515069325,50.49562798047592
18,30.565530815840816,50.49838997027909
20,30.56393777055044,50.43703809783236
11,30.50966359887203,50.45893275636377
12,30.52806970960687,50.47164830257116
5,30.55386281202305,50.41604361370396
20,30.512625870400708,50.43331145878026
17,30.549277648444725,50.41257536874413
9,30.51791298131835,50.46431467297797
15,30.569043686804125,50.44737467279863
0,30.53498167112506,50.46870640509257
19,30.50604994814558,50.439538028194235
10,30.5460413174583,50.4709025235339
15,30.569615913328185,50.422534493480775
13,30.55783598494435,50.446573220631606
18,30.54741669221648,50.46203842289846
19,30.557069666625477,50.4494977107586
16,30.578571621577527,50.44242354093965
19,30.583995021003638,50.43597203381964
11,30.551103811124122,50.457273737136184
1,30.565409796653856,50.483714800259676
14,30.503098499342787,50.43504449374462
15,30.50898489407765,50.43267139045586
5,30.59065444326223,50.40145764769567
12,30.595827887193682,50.458930420852184
3,30.535256234800595,50.47560288508323
4,30.599913913780306,50.42849730585821
16,30.591858755347676,50.484647243948224
13,30.54954822798491,50.466782488829345
18,30.54206392453462,50.48843053073091
11,30.500285542262088,50.4926390917857
18,30.56677660577866,50.49467021538727
12,30.576549583738174,50.469539810025516
4,30.59889082662612,50.44802512063061
18,30.57186531665884,50.487566815017445
2,30.58747404808382,50.40034524947836
10,30.511051559860626,50.47021783832646
1,30.55427476271963,50.42590027335817
1,30.56768939887488,50.420528398994776
1,30.518624174074617,50.4041346392741
8,30.51532129183039,50.453045908353815
9,30.540088566152146,50.426915279331205
4,30.59261319354742,50.49857429486932
2,30.535059328930988,50.40169263472613
9,30.54769940647345,50.464761329078065
3,30.535884323290826,50.42003498587557
3,30.548266086090454,50.48721583443853
2,30.543491885534316,50.437225094305944
6,30.505225942219518,50.412863911125164
14,30.579056389969764,50.49205779438545
17,30.589093491299394,50.489893315978186
17,30.53475782599235,50.482812405798214
6,30.577532425862504,50.45254624022905
10,30.52595092915478,50.461683391947474
10,30.58145030959147,50.41978665769245
16,30.56647143370897,50.414147915269865
0,30.537085907052735,50.49722181289488
20,30.522951591034744,50.452674443433324
19,30.515376721662513,50.41436028153631
1,30.588614278063208,50.462162858356706
3,30.50856192183993,50.40459823998549
18,30.54462627628768,50.425495523517704
5,30.596047421475813,50.452024501251714
4,30.537670486964483,50.47758202523448
9,30.547096719543017,50.48455682356556
13,30.51567121650126,50.48949964915984
19,30.518333194290484,50.40630162005579
2,30.546771569249426,50.45641204485106
16,30.57662271538729,50.418282792633256
11,30.546845360739944,50.413173970885566
15,30.55828712644559,50.40977647924645
13,30.554297032548202,50.484725269083
7,30.596695179291544,50.4430545854282
9,30.543232597595825,50.45917655749011
7,30.536683462061987,50.45103321772967
1,30.510706862366696,50.40923392403755
11,30.58018044699923,50.437112090590084
5,30.562455178276192,50.4331518867566
17,30.598203904378575,50.43807634675563
15,30.505355345018597,50.422930926956106
13,30.50660010807964,50.40191792731512
17,30.534110228550276,50.44640732128732
17,30.507525403173098,50.40057624037369
5,30.585462035694018,50.4986597227526
18,30.53237917547965,50.466680535234175
12,30.597712170749357,50.4967930640811
14,30.53311767171479,50.49343042754405
15,30.533747962606917,50.49745507711017
17,30.593248310605503,50.436814359421206
5,30.509501622344658,50.4510103663921
19,30.58911555199359,50.43344967956784
14,30.539767706002237,50.459927080083496
18,30.56145632453383,50.426941912962846
14,30.518408256405376,50.4048076256238
9,30.555830960097907,50.49398324502505
13,30.50046354088758,50.43766763984521
5,30.513936383767277,50.485709624864874
5,30.509647085798633,50.413221277691775
3,30.55351956985349,50.409615207065876
8,30.56175107590707,50.41056041025579
11,30.53818984246308,50.48741826763627
0,30.515545551056647,50.491475894624784
6,30.506142142609548,50.42954492583892
10,30.58525935468255,50.47577319781819
17,30.559597877200144,50.410998021541005
0,30.558597424867077,50.457402066878984
1,30.521798886791913,50.4366929198377
15,30.5331379570872,50.4046887116204
4,30.590354673676934,50.472808936988585
9,30.566519145417033,50.457319128781855
8,30.526578325657763,50.44535168280016
12,30.536546992244816,50.4971614989146
16,30.563072958058168,50.49458227731651
2,30.56439844465425,50.42961736203286
12,30.562332160460894,50.44727657366236
1,30.556100340612293,50.40524829681377
1,30.560826413586472,50.40638551794729
12,30.501339229134576,50.41861399242426
16,30.548179680491362,50.47760138814893
7,30.55713413148597,50.41852185039012
17,30.596585798104098,50.442216752579185
2,30.54812080341207,50.44613053119798
4,30.53610581503052,50.40984598195917
6,30.563090108840875,50.463476533174386
15,30.5118279706372,50.41787789319025
3,30.50530837516851,50.43777348596507
6,30.567257684721937,50.40286885132329
11,30.55810000776094,50.496982044009684
8,30.511298397213956,50.48191420972777
18,30.57299789754733,50.422301137111546
20,30.545635996499545,50.44350880359881
5,30.540460009408797,50.49052026972897
